,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
161,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,University Valley,University Valley,5634,5636,31024,31041,The identification of lichen mycobiont taxa only in University Valley in our molecular survey further highlights the difference between this substrate and location versus the cyanobacterial endoliths in granite and sandstone at other sites.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
162,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,University Valley,University Valley,5818,5820,32252,32269,"Lichen associations were demonstrated in University Valley samples by microscopy, but our molecular analysis revealed the presence of lichen mycobionts but failed to detect lichen photobionts, and this may reflect PCR bias.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
163,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,6007,6008,33367,33377,Acknowledgments The authors wish to acknowledge Antarctica New Zealand for logistics and field support in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
164,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,6090,6091,33766,33776,"Dominant bacteria in soils of Marble Point and Wright Valley, Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
165,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,6149,6150,34085,34095,The ecology of chasmolithic algae in coastal locations in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
166,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctic Dry Valley,Antarctic Dry Valley,6292,6295,34821,34841,On the rocks: the microbiology of Antarctic Dry Valley soils.,False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
167,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctic Dry Valley,Antarctic Dry Valley,6363,6366,35153,35173,"doi:10.1111/j.1462-2920.2012.02821.x Chan Y, Van Nostrand JD, Zhou J et al (2013) Functional ecology of an Antarctic Dry Valley.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
168,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,6459,6460,35700,35710,"Microbial diversity of cryptoendolithic communities from the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
169,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,6612,6613,36532,36542,"doi:10.1016/j.femsec.2004.06.010 de los Rios A, Wierzchos J, Sancho LG et al (2005) Ecology of endolithic lichens colonizing granite in continental Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
170,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,6750,6751,37293,37303,"Cryptoendolithic lichen and cyanobacteria communities of the Ross Desert, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
171,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Dry Valley,Dry Valley,6838,6840,37741,37751,The Inter-Valley Soil Comparative Survey: the ecology of Dry Valley edaphic microbial communities.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
172,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Northern Victoria Land,Northern Victoria Land,6977,6980,38525,38547,"Microbial community composition in soils of Northern Victoria Land, G) Springer 1006 Antarctica.",False,False,False,False,False,False,False,False,,,,,,,False,Victoria Land,Victoria Land,Victoria Land,Victoria Land,,Victoria Land,True,True,True,True
173,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,7285,7286,40075,40085,Fungi in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
174,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctic Dry Valley,Antarctic Dry Valley,7430,7433,40815,40835,Abiotic factors influence microbial diversity in permanently cold soil horizons of a maritime-associated Antarctic Dry Valley.,False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
175,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,7628,7629,41872,41882,Community structure and pigment organisation of cyanobacteria-dominated microbial mats in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
176,Hemichloris antarctica,Hemichloris antarctica,True,3989,3991,21838,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,Antarctica,Antarctica,7940,7941,43479,43489,"doi:10.1007/978-1-4684-7612-5_3 Yung CCM, Chan Y, Lacap DC et al (2014) Characterization of chasmoendolithic community in Miers Valley, McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
177,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Antarctica,Antarctica,34,35,174,184,"Polar Biol (2017) 40:997—1006 DOI 10.1007/s00300-016-2024-9 ORIGINAL PAPER @® CrossMark Endolithic microbial diversity in sandstone and granite from the McMurdo Dry Valleys, Antarctica Stephen D. J. Archer’?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
178,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Antarctica,Antarctica,121,122,604,614,Abstract Cryptic microbial communities develop within rocky substrates in Antarctica’s McMurdo Dry Valleys as a stress avoidance strategy.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
179,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Antarctica,Antarctica,478,479,2806,2816,"The McMurdo Dry Valleys are the largest ice-free terrestrial environment in Antarctica and comprise the coldest, driest and windiest desert on Earth (Wynn-Williams 1990; Moorhead et al. 1999;",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
180,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Antarctica,Antarctica,1287,1288,7155,7165,"Here we report a study to identify the taxonomic diversity within coloured bands of cryptoendolithic and chasmoendolithic communities (collectively referred to herein as endoliths) for the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
181,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,1364,1366,7662,7679,These comprised a cryptoendolithic community inhabiting a heavily weathered sandstone cliff in University Valley (December 2009) and chasmoendolithic communities occurring in weathered sandstone boulders on the valley floor of McKelvey Valley (December 2008) and weathered granite boulders on the valley floor of Miers Valley (January 2010).,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
182,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Miers Valley,Miers Valley,1398,1400,7880,7892,These comprised a cryptoendolithic community inhabiting a heavily weathered sandstone cliff in University Valley (December 2009) and chasmoendolithic communities occurring in weathered sandstone boulders on the valley floor of McKelvey Valley (December 2008) and weathered granite boulders on the valley floor of Miers Valley (January 2010).,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
183,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Antarctic Dry Valley,Antarctic Dry Valley,2113,2116,11242,11262,"Templates for positive and negative PCR control amplifications consisted of 5 ul of DNA from Antarctic Dry Valley hyporheic soil microbial mat and DEPC-treated water, respectively.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
184,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,2786,2788,15067,15084,"Results A visual assessment of colonised rock was made for weathered sandstone cliffs (University Valley), sandstone boulders (McKelvey Valley) and granite boulders (Miers Valley) (Fig. 1).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
185,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,2842,2844,15400,15417,"For University Valley samples, the different colour bands were dominated by distinct morphotypes, although co-occurrence of these in different coloured bands made differentiation of diversity between bands somewhat diffuse (Fig. 2a).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
186,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3301,3303,17876,17893,The strongest variation occurred between University Valley and the other valleys across axis PC1.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
187,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3324,3326,18021,18038,"The next strongest variance in community structure occurred across axis PC2, separating University Valley endolith samples.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
188,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3428,3430,18583,18600,"The Scytonemataceae (Nostocales) were the dominant taxa in McKelvey Valley sandstone cryptoendoliths (samples D, E) and Miers Valley granite chasmoendoliths (samples F, G), but absent in the University Valley cryptoendoliths (samples A, B).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
189,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3450,3452,18712,18729,"A different polyphyletic suite of cyanobacteria was dominant in green bands of University Valley endoliths, although they did also occur with low abundance in McKelvey and Miers samples.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
190,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3507,3509,19049,19066,These differences in dominant Cyanobacteria mirror the PCoA observations (Fig. 3) where there is greater variance between University Valley and the other two valleys across axis PC1 as well as the similarity of Miers and McKelvey valleys and the difference between University Valley endolith samples A and B on axis 2.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
191,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3531,3533,19192,19209,These differences in dominant Cyanobacteria mirror the PCoA observations (Fig. 3) where there is greater variance between University Valley and the other two valleys across axis PC1 as well as the similarity of Miers and McKelvey valleys and the difference between University Valley endolith samples A and B on axis 2.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
192,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Antarctica,Antarctica,3564,3565,19367,19377,"1 Substrates for endolithic microbial colonisation in the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
193,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3571,3573,19410,19427,a Weathered sandstone cliff in University Valley.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
194,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3578,3580,19454,19471,b Colonised sandstone in University Valley.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
195,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3605,3607,19618,19635,"For example, one green band from University Valley was dominated by two unidentified cyanobacterial taxa, and these were absent in all other samples, and a Leptolyngbyalike taxon was detected only in one sample (sample A) from University Valley (Fig. 4).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
196,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3639,3641,19812,19829,"For example, one green band from University Valley was dominated by two unidentified cyanobacterial taxa, and these were absent in all other samples, and a Leptolyngbyalike taxon was detected only in one sample (sample A) from University Valley (Fig. 4).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
197,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Miers Valley,Miers Valley,3677,3679,20036,20048,"The Actinobacteria, Bacteriodetes and Chloroflexi were present in all samples with Proteobacteria only absent in one Miers Valley granite green band (sample G).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
198,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3693,3695,20124,20141,"The most abundant heterotrophic bacteria in University Valley samples were alpha proteobacteria, whereas actinobacteria were the most abundant heterotrophs in all samples from McKelvey and Miers valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
199,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3768,3770,20600,20617,All scale bars represent 20 mm Other notable differences were the relative abundance of photosynthetic chloroflexi in McKelvey and Miers valleys and the abundance of Lentisphaerae in a single University Valley sample.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
200,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3895,3897,21339,21356,a Cryptoendolithic microbial community in between sandstone grains (S) from University Valley.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
201,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3965,3967,21708,21725,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
202,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,3975,3977,21767,21784,"¢ Chasmoendolithic microbial community from Miers Diplosphaera sp.), were present in McKelvey and Miers valleys but was absent in University Valley, whilst the most abundant algal taxon in University Valley corresponded to a free-living alga (100% identity to Hemichloris antarctica), which was absent in McKelvey and Miers Valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
203,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,4053,4055,22198,22215,"Lichen-forming ascomycetes (Lecidea genus) were detected only in University Valley, whilst non-lichenforming ascomycetes were detected in University and McKelvey valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
204,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,4190,4192,23067,23084,Black areas are regions of shadow due to the threedimensional nature of this substrate an ammonia-oxidising Thaumarchaeota present in McKelvey and Miers valleys but absent in University Valley (Online Resource 2).,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
205,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Miers Valley,Miers Valley,4310,4312,23677,23689,"I 1 1 Miers Valley ox 0.3 G, Yellow/Green ~ : © O wn) F2, Green/Yello 7 © 0.2 . .",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
206,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley F1,University Valley F1,4336,4339,23755,23775,"o University Valley F1, Red/Brown c =",False,False,False,False,False,False,False,False,University Valley,University Valley,University Valley,University Valley,,University Valley,True,University Valley,University Valley,University Valley,University Valley,,University Valley,True,True,True,True
207,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,4649,4651,25383,25400,Overall diversity patterns indicate the unique and relatively biodiverse nature of University Valley sandstone cryptoendoliths compared to McKelvey Valley sandstone cryptoendoliths and Miers Valley cyanobacterial granite chasmoendoliths.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
208,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,4679,4681,25604,25621,"This was visibly demonstrated by the black-white-green banding in University Valley versus the pink-green banding in the other locations, and this indicates lichen-dominated versus cyanobacteria-dominated communities, respectively (de los Rios et al. 2005, 2014a).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
209,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,4735,4737,25928,25945,"We identified lichen symbionts, free-living algae and 1003 cyanobacteria coexisting in endolithic microbial communities from University Valley sandstones.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
210,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,Antarctica,Antarctica,4758,4759,26088,26098,"This finding supports the observations made in earlier studies of cryptoendoliths from Battleship Promontory in the Convoy Range, Antarctica (Friedmann et al. 1988; de la Torre et al. 2003).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
211,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,McKelvey Valley,the McKelvey Valley,4790,4792,26256,26271,Shannon estimates were consistent with previous clone library studies of different endolith types from the McKelvey Valley (Pointing et al. 2009) and Miers Valley (Yung et al. 2014).,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
212,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,4875,4877,26680,26697,A study of cryptoendoliths in Tibetan limestone may provide insights into the abiotic drivers of the differences in diversity between University Valley and other sites (Wong et al. 2010).,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
213,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,4983,4985,27262,27279,"In our study, we envisage the more diverse University Valley community assembles at least in part because the sandstone substrate is highly weathered and more porous than in the McKelvey or Miers valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
214,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,5027,5029,27540,27557,Another important finding was that the University Valley community supported distinct cyanobacterial taxa compared to the Scytonemataceae-dominated communities in Miers and McKelvey valleys.,True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
215,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,5057,5059,27752,27769,"This likely reflects that whilst in the lichen community of University Valley, the black layer offers UV protection for biomass below, in cyanobacterial endoliths, the absence of this layer selects for cyanobacteria capable of producing their own UVprotecting compounds such as scytonemin and carotenoids (Vincent et al. 1993; Gao and Garcia-Pichel 2011).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
216,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,5303,5305,29144,29161,"4 Phylum-level distribution of bacteria in University Valley weathered sandstone cryptoendolith (a, b), McKelvey Valley sand stone chasmoendolith (c, d, e) and Miers Valley granite chasmoendolith (f, g).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
217,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,5431,5433,29759,29776,"Among the eukaryotes, the free-living alga Hemichloris antarctica (Darienko et al. 2015) occurred only in University Valley and was absent from cyanobacterial endoliths, whilst the genus Diplosphaera was found only in ‘cyanobacterial’ endoliths from Miers and McKelvey valleys.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
218,Trebouxia,Trebouxia,True,4003,4004,21918,"Whilst Trebouxia-like algal cells were observed with our microscopy, other algal OTUs could not be resolved confidently to lichen-forming taxa.",False,University Valley,University Valley,5506,5508,30195,30212,"The microhabitat occupied by free-living algae in University Valley sandstones and Miers Valley granite is physically different, which may indicate different light and nutrient requirements for these two genera.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
