,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
477,Plectus,Plectus,False,1865,1866,10648,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctic Dry Valley,Antarctic Dry Valley,9219,9222,49186,49206,"Treonis, A. M., Wall, D. H. & Virginia, R. A. Invertebrate biodiversity in Antarctic Dry Valley soils and sediments.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
478,Plectus,Plectus,False,1865,1866,10648,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,9269,9270,49402,49412,"Yeates, G. W., Scott, M. B., Chown, S. L. & Sinclair, B. J. Changes in soil nematode populations indicate an annual life cycle at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
479,Plectus,Plectus,False,1865,1866,10648,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Dry Valley,Dry Valley,9446,9448,50210,50220,The inter-valley soil comparative survey: the ecology of Dry Valley edaphic microbial communities.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
480,Plectus,Plectus,False,1865,1866,10648,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,9581,9582,50862,50872,"Stevens, M. I. & Hogg, I. D. Long-term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
481,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,136,137,729,739,We modelled co-occurrence and distribution of the three nematode species that dominate the soil food web of the McMurdo Dry Valleys (Antarctica).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
482,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,975,976,5688,5698,"To address this challenge in the present study, we targeted the soil ecosystem of the McMurdo Dry Valleys (MDVs) of Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
483,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Dry Valley,Dry Valley,5264,5266,30131,30141,The study is among the most comprehensive landscape-scale biodiversity surveys undertaken and includes nearly all trophic components found in the Dry Valley ecosystem.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
484,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8344,8345,45464,45474,"Terrestrial ecosystem processes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
485,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8639,8640,46716,46726,"Bostrém, S., Holovachov, O. & Nadler, S. A. Description of Scottnema lindsayae Timm, 1971 (Rhabditida: Cephalobidae) from Taylor Valley, Antarctica and its phylogenetic relationship.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
486,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8691,8692,46931,46941,"Adams, B. J., Wall, D. H., Virginia, R. A., Broos, E. & Knox, M. A. Ecological biogeography of the terrestrial nematodes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
487,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8729,8730,47156,47166,"Courtright, E. M., Wall, D. H. & Virginia, R. A. Determining habitat suitability for soil invertebrates in an extreme environment: the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
488,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctic Dry Valley,Antarctic Dry Valley,8801,8804,47485,47505,"Overhoff, A., Freckman, D. W. & Virginia, R. A. Life cycle of the microbivorous Antarctic Dry Valley nematode Scottnema lindsayae (Timm 1971).",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
489,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8949,8950,48109,48119,"Stable C and N isotope ratios reveal soil food web structure and identify the nematode Eudorylaimus antarcticus as an omnivore-predator in Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
490,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctic Dry Valley,Antarctic Dry Valley,9219,9222,49186,49206,"Treonis, A. M., Wall, D. H. & Virginia, R. A. Invertebrate biodiversity in Antarctic Dry Valley soils and sediments.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
491,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,9269,9270,49402,49412,"Yeates, G. W., Scott, M. B., Chown, S. L. & Sinclair, B. J. Changes in soil nematode populations indicate an annual life cycle at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
492,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Dry Valley,Dry Valley,9446,9448,50210,50220,The inter-valley soil comparative survey: the ecology of Dry Valley edaphic microbial communities.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
493,Scottnema,Scottnema,False,1875,1876,10697,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,9581,9582,50862,50872,"Stevens, M. I. & Hogg, I. D. Long-term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
494,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,136,137,729,739,We modelled co-occurrence and distribution of the three nematode species that dominate the soil food web of the McMurdo Dry Valleys (Antarctica).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
495,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,975,976,5688,5698,"To address this challenge in the present study, we targeted the soil ecosystem of the McMurdo Dry Valleys (MDVs) of Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
496,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Dry Valley,Dry Valley,5264,5266,30131,30141,The study is among the most comprehensive landscape-scale biodiversity surveys undertaken and includes nearly all trophic components found in the Dry Valley ecosystem.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
497,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8344,8345,45464,45474,"Terrestrial ecosystem processes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
498,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8639,8640,46716,46726,"Bostrém, S., Holovachov, O. & Nadler, S. A. Description of Scottnema lindsayae Timm, 1971 (Rhabditida: Cephalobidae) from Taylor Valley, Antarctica and its phylogenetic relationship.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
499,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8691,8692,46931,46941,"Adams, B. J., Wall, D. H., Virginia, R. A., Broos, E. & Knox, M. A. Ecological biogeography of the terrestrial nematodes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
500,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8729,8730,47156,47166,"Courtright, E. M., Wall, D. H. & Virginia, R. A. Determining habitat suitability for soil invertebrates in an extreme environment: the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
501,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctic Dry Valley,Antarctic Dry Valley,8801,8804,47485,47505,"Overhoff, A., Freckman, D. W. & Virginia, R. A. Life cycle of the microbivorous Antarctic Dry Valley nematode Scottnema lindsayae (Timm 1971).",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
502,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,8949,8950,48109,48119,"Stable C and N isotope ratios reveal soil food web structure and identify the nematode Eudorylaimus antarcticus as an omnivore-predator in Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
503,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctic Dry Valley,Antarctic Dry Valley,9219,9222,49186,49206,"Treonis, A. M., Wall, D. H. & Virginia, R. A. Invertebrate biodiversity in Antarctic Dry Valley soils and sediments.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
504,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,9269,9270,49402,49412,"Yeates, G. W., Scott, M. B., Chown, S. L. & Sinclair, B. J. Changes in soil nematode populations indicate an annual life cycle at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
505,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Dry Valley,Dry Valley,9446,9448,50210,50220,The inter-valley soil comparative survey: the ecology of Dry Valley edaphic microbial communities.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
506,Eudorylaimus,Eudorylaimus,False,1877,1878,10711,"Bayes pair-wise analysis showed that two out of the three possible species pairs co-occurred non-randomly (P<«0.001): Scottnema and Plectus segregated (effect size = 4.86), whereas Scottnema and Eudorylaimus aggregated (effect size = —4.32).",False,Antarctica,Antarctica,9581,9582,50862,50872,"Stevens, M. I. & Hogg, I. D. Long-term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
507,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,136,137,729,739,We modelled co-occurrence and distribution of the three nematode species that dominate the soil food web of the McMurdo Dry Valleys (Antarctica).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
508,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,975,976,5688,5698,"To address this challenge in the present study, we targeted the soil ecosystem of the McMurdo Dry Valleys (MDVs) of Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
509,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Dry Valley,Dry Valley,5264,5266,30131,30141,The study is among the most comprehensive landscape-scale biodiversity surveys undertaken and includes nearly all trophic components found in the Dry Valley ecosystem.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
510,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,8344,8345,45464,45474,"Terrestrial ecosystem processes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
511,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,8639,8640,46716,46726,"Bostrém, S., Holovachov, O. & Nadler, S. A. Description of Scottnema lindsayae Timm, 1971 (Rhabditida: Cephalobidae) from Taylor Valley, Antarctica and its phylogenetic relationship.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
512,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,8691,8692,46931,46941,"Adams, B. J., Wall, D. H., Virginia, R. A., Broos, E. & Knox, M. A. Ecological biogeography of the terrestrial nematodes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
513,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,8729,8730,47156,47166,"Courtright, E. M., Wall, D. H. & Virginia, R. A. Determining habitat suitability for soil invertebrates in an extreme environment: the McMurdo Dry Valleys, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
514,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctic Dry Valley,Antarctic Dry Valley,8801,8804,47485,47505,"Overhoff, A., Freckman, D. W. & Virginia, R. A. Life cycle of the microbivorous Antarctic Dry Valley nematode Scottnema lindsayae (Timm 1971).",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
515,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,8949,8950,48109,48119,"Stable C and N isotope ratios reveal soil food web structure and identify the nematode Eudorylaimus antarcticus as an omnivore-predator in Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
516,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctic Dry Valley,Antarctic Dry Valley,9219,9222,49186,49206,"Treonis, A. M., Wall, D. H. & Virginia, R. A. Invertebrate biodiversity in Antarctic Dry Valley soils and sediments.",False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
517,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,9269,9270,49402,49412,"Yeates, G. W., Scott, M. B., Chown, S. L. & Sinclair, B. J. Changes in soil nematode populations indicate an annual life cycle at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
518,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Dry Valley,Dry Valley,9446,9448,50210,50220,The inter-valley soil comparative survey: the ecology of Dry Valley edaphic microbial communities.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
519,Scottnema,Scottnema,False,1919,1920,11048,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,9581,9582,50862,50872,"Stevens, M. I. & Hogg, I. D. Long-term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
520,Plectus,Plectus,False,1920,1921,11058,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,136,137,729,739,We modelled co-occurrence and distribution of the three nematode species that dominate the soil food web of the McMurdo Dry Valleys (Antarctica).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
521,Plectus,Plectus,False,1920,1921,11058,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,975,976,5688,5698,"To address this challenge in the present study, we targeted the soil ecosystem of the McMurdo Dry Valleys (MDVs) of Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
522,Plectus,Plectus,False,1920,1921,11058,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Dry Valley,Dry Valley,5264,5266,30131,30141,The study is among the most comprehensive landscape-scale biodiversity surveys undertaken and includes nearly all trophic components found in the Dry Valley ecosystem.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
523,Plectus,Plectus,False,1920,1921,11058,"Residuals from binomial generalized linear mixed models (GLMMs) (i.e., no modelling of 2 COMMUNICATIONS BIOLOGY | (2019)2:63 | https://doi.org/10.1038/s42003-018-0260-y | www.nature.com/commsbio ARTICLE COMMUNICATIONS BIOLOGY | https://doi.org/10.1038/s42003-018-0260-y                     Scottnema Plectus eons 15,000 + 15,000 : 15,000 + “ow 3 8: E & ~ ee.",False,Antarctica,Antarctica,8344,8345,45464,45474,"Terrestrial ecosystem processes of Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
